pi@raspberrypi:~/Documents/AES-21/Project3/rpi-mmal/build $ perf record ./istool1
Running...
 camera video buffer_size = 1382400
 camera video buffer_num = 2
 preview buffer_size = 1382400
 preview buffer_num = 4
  570 Frame processing times:  Cur. 4.366018 ms  |  Avg. 3.998246 ms  |  matches:  1600
  571 Frame processing times:  Cur. 4.453019 ms  |  Avg. 3.998249 ms  |  matches:  1600
  572 Frame processing times:  Cur. 4.419630 ms  |  Avg. 3.998252 ms  |  matches:  1600
  573 Frame processing times:  Cur. 4.353074 ms  |  Avg. 3.998255 ms  |  matches:  1600
  574 Frame processing times:  Cur. 4.387112 ms  |  Avg. 3.998258 ms  |  matches:  1600
  575 Frame processing times:  Cur. 4.414853 ms  |  Avg. 3.998261 ms  |  matches:  1600
  576 Frame processing times:  Cur. 4.384537 ms  |  Avg. 3.998264 ms  |  matches:  1600
  577 Frame processing times:  Cur. 4.400686 ms  |  Avg. 3.998267 ms  |  matches:  1600
  578 Frame processing times:  Cur. 4.413741 ms  |  Avg. 3.998270 ms  |  matches:  1600
  579 Frame processing times:  Cur. 4.397685 ms  |  Avg. 3.998273 ms  |  matches:  1600
  580 Frame processing times:  Cur. 4.395333 ms  |  Avg. 3.998276 ms  |  matches:  1600
  581 Frame processing times:  Cur. 4.419240 ms  |  Avg. 3.998279 ms  |  matches:  1600
  582 Frame processing times:  Cur. 4.392351 ms  |  Avg. 3.998282 ms  |  matches:  1600
  583 Frame processing times:  Cur. 4.386611 ms  |  Avg. 3.998285 ms  |  matches:  1600
  584 Frame processing times:  Cur. 4.402444 ms  |  Avg. 3.998288 ms  |  matches:  1600
  585 Frame processing times:  Cur. 4.394778 ms  |  Avg. 3.998291 ms  |  matches:  1600
  586 Frame processing times:  Cur. 4.425463 ms  |  Avg. 3.998294 ms  |  matches:  1600
  587 Frame processing times:  Cur. 4.433777 ms  |  Avg. 3.998296 ms  |  matches:  1600
  588 Frame processing times:  Cur. 4.384389 ms  |  Avg. 3.998299 ms  |  matches:  1600
  589 Frame processing times:  Cur. 4.394963 ms  |  Avg. 3.998302 ms  |  matches:  1600
  590 Frame processing times:  Cur. 4.399649 ms  |  Avg. 3.998305 ms  |  matches:  1600
  591 Frame processing times:  Cur. 4.399741 ms  |  Avg. 3.998308 ms  |  matches:  1600
  592 Frame processing times:  Cur. 4.400481 ms  |  Avg. 3.998311 ms  |  matches:  1600
  593 Frame processing times:  Cur. 4.413352 ms  |  Avg. 3.998314 ms  |  matches:  1600
  594 Frame processing times:  Cur. 4.329537 ms  |  Avg. 3.998316 ms  |  matches:  1600
  595 Frame processing times:  Cur. 4.395500 ms  |  Avg. 3.998319 ms  |  matches:  1600
  596 Frame processing times:  Cur. 4.377631 ms  |  Avg. 3.998322 ms  |  matches:  1600
  597 Frame processing times:  Cur. 4.391407 ms  |  Avg. 3.998325 ms  |  matches:  1600
  598 Frame processing times:  Cur. 4.375814 ms  |  Avg. 3.998328 ms  |  matches:  1600
  599 Frame processing times:  Cur. 4.432333 ms  |  Avg. 3.998331 ms  |  matches:  1600
  600 Frame processing times:  Cur. 4.324241 ms  |  Avg. 3.998333 ms  |  matches:  1600
  601 Frame processing times:  Cur. 4.395519 ms  |  Avg. 3.998336 ms  |  matches:  1600
  602 Frame processing times:  Cur. 4.399704 ms  |  Avg. 3.998339 ms  |  matches:  1600
  603 Frame processing times:  Cur. 4.348000 ms  |  Avg. 3.998342 ms  |  matches:  1600
  604 Frame processing times:  Cur. 4.372148 ms  |  Avg. 3.998344 ms  |  matches:  1600
  605 Frame processing times:  Cur. 4.424944 ms  |  Avg. 3.998347 ms  |  matches:  1600
  606 Frame processing times:  Cur. 4.389999 ms  |  Avg. 3.998350 ms  |  matches:  1600
  607 Frame processing times:  Cur. 4.390630 ms  |  Avg. 3.998353 ms  |  matches:  1600
  608 Frame processing times:  Cur. 4.394111 ms  |  Avg. 3.998355 ms  |  matches:  1600
  609 Frame processing times:  Cur. 4.378222 ms  |  Avg. 3.998358 ms  |  matches:  1600
  610 Frame processing times:  Cur. 4.377390 ms  |  Avg. 3.998361 ms  |  matches:  1600
  611 Frame processing times:  Cur. 4.411944 ms  |  Avg. 3.998363 ms  |  matches:  1600
  612 Frame processing times:  Cur. 4.359240 ms  |  Avg. 3.998366 ms  |  matches:  1600
  613 Frame processing times:  Cur. 4.391759 ms  |  Avg. 3.998369 ms  |  matches:  1600
  614 Frame processing times:  Cur. 4.403926 ms  |  Avg. 3.998371 ms  |  matches:  1600
  615 Frame processing times:  Cur. 4.351925 ms  |  Avg. 3.998374 ms  |  matches:  1600
  616 Frame processing times:  Cur. 4.380297 ms  |  Avg. 3.998377 ms  |  matches:  1600
  617 Frame processing times:  Cur. 4.423834 ms  |  Avg. 3.998379 ms  |  matches:  1600
  618 Frame processing times:  Cur. 4.394537 ms  |  Avg. 3.998382 ms  |  matches:  1600
  619 Frame processing times:  Cur. 4.387315 ms  |  Avg. 3.998384 ms  |  matches:  1600
  620 Frame processing times:  Cur. 4.404777 ms  |  Avg. 3.998387 ms  |  matches:  1600
  621 Frame processing times:  Cur. 4.405352 ms  |  Avg. 3.998390 ms  |  matches:  1600
  622 Frame processing times:  Cur. 4.378555 ms  |  Avg. 3.998392 ms  |  matches:  1600
  623 Frame processing times:  Cur. 4.406814 ms  |  Avg. 3.998395 ms  |  matches:  1600
  624 Frame processing times:  Cur. 4.386593 ms  |  Avg. 3.998397 ms  |  matches:  1600
  625 Frame processing times:  Cur. 4.366204 ms  |  Avg. 3.998400 ms  |  matches:  1600
  626 Frame processing times:  Cur. 4.413777 ms  |  Avg. 3.998403 ms  |  matches:  1600
  627 Frame processing times:  Cur. 4.390926 ms  |  Avg. 3.998405 ms  |  matches:  1600
  628 Frame processing times:  Cur. 4.379537 ms  |  Avg. 3.998408 ms  |  matches:  1600
  629 Frame processing times:  Cur. 4.443888 ms  |  Avg. 3.998410 ms  |  matches:  1600
  630 Frame processing times:  Cur. 4.375852 ms  |  Avg. 3.998413 ms  |  matches:  1600
  631 Frame processing times:  Cur. 4.412056 ms  |  Avg. 3.998415 ms  |  matches:  1600
  632 Frame processing times:  Cur. 4.410833 ms  |  Avg. 3.998418 ms  |  matches:  1600
  633 Frame processing times:  Cur. 4.389519 ms  |  Avg. 3.998420 ms  |  matches:  1600
  634 Frame processing times:  Cur. 4.377463 ms  |  Avg. 3.998423 ms  |  matches:  1600
  635 Frame processing times:  Cur. 4.384814 ms  |  Avg. 3.998425 ms  |  matches:  1600
  636 Frame processing times:  Cur. 4.395111 ms  |  Avg. 3.998428 ms  |  matches:  1600
  637 Frame processing times:  Cur. 4.363352 ms  |  Avg. 3.998430 ms  |  matches:  1600
  638 Frame processing times:  Cur. 4.402333 ms  |  Avg. 3.998433 ms  |  matches:  1600
  639 Frame processing times:  Cur. 4.384704 ms  |  Avg. 3.998435 ms  |  matches:  1600
  640 Frame processing times:  Cur. 4.388723 ms  |  Avg. 3.998438 ms  |  matches:  1600
  641 Frame processing times:  Cur. 4.407407 ms  |  Avg. 3.998440 ms  |  matches:  1600
  642 Frame processing times:  Cur. 4.377815 ms  |  Avg. 3.998442 ms  |  matches:  1600
  643 Frame processing times:  Cur. 4.383001 ms  |  Avg. 3.998445 ms  |  matches:  1600
  644 Frame processing times:  Cur. 4.386499 ms  |  Avg. 3.998447 ms  |  matches:  1600
  645 Frame processing times:  Cur. 4.406277 ms  |  Avg. 3.998450 ms  |  matches:  1600
  646 Frame processing times:  Cur. 4.399315 ms  |  Avg. 3.998452 ms  |  matches:  1600
  647 Frame processing times:  Cur. 4.370258 ms  |  Avg. 3.998454 ms  |  matches:  1600
  648 Frame processing times:  Cur. 4.380704 ms  |  Avg. 3.998457 ms  |  matches:  1600
  649 Frame processing times:  Cur. 4.397278 ms  |  Avg. 3.998459 ms  |  matches:  1600
  650 Frame processing times:  Cur. 4.428518 ms  |  Avg. 3.998462 ms  |  matches:  1600
  651 Frame processing times:  Cur. 4.428389 ms  |  Avg. 3.998464 ms  |  matches:  1600
  652 Frame processing times:  Cur. 4.379870 ms  |  Avg. 3.998466 ms  |  matches:  1600
  653 Frame processing times:  Cur. 4.406500 ms  |  Avg. 3.998469 ms  |  matches:  1600
  654 Frame processing times:  Cur. 4.415093 ms  |  Avg. 3.998471 ms  |  matches:  1600
  655 Frame processing times:  Cur. 4.367019 ms  |  Avg. 3.998473 ms  |  matches:  1600
  656 Frame processing times:  Cur. 4.396241 ms  |  Avg. 3.998476 ms  |  matches:  1600
  657 Frame processing times:  Cur. 4.396982 ms  |  Avg. 3.998478 ms  |  matches:  1600
  658 Frame processing times:  Cur. 4.357703 ms  |  Avg. 3.998480 ms  |  matches:  1600
  659 Frame processing times:  Cur. 4.390963 ms  |  Avg. 3.998483 ms  |  matches:  1600
  660 Frame processing times:  Cur. 4.401500 ms  |  Avg. 3.998485 ms  |  matches:  1600
  661 Frame processing times:  Cur. 4.394241 ms  |  Avg. 3.998487 ms  |  matches:  1600
  662 Frame processing times:  Cur. 4.381982 ms  |  Avg. 3.998489 ms  |  matches:  1600
  663 Frame processing times:  Cur. 4.399852 ms  |  Avg. 3.998492 ms  |  matches:  1600
  664 Frame processing times:  Cur. 4.370056 ms  |  Avg. 3.998494 ms  |  matches:  1600
  665 Frame processing times:  Cur. 4.404926 ms  |  Avg. 3.998496 ms  |  matches:  1600
  666 Frame processing times:  Cur. 4.401333 ms  |  Avg. 3.998498 ms  |  matches:  1600
  667 Frame processing times:  Cur. 4.384834 ms  |  Avg. 3.998501 ms  |  matches:  1600
  668 Frame processing times:  Cur. 4.381723 ms  |  Avg. 3.998503 ms  |  matches:  1600
  669 Frame processing times:  Cur. 4.399388 ms  |  Avg. 3.998505 ms  |  matches:  1600
  670 Frame processing times:  Cur. 4.360704 ms  |  Avg. 3.998507 ms  |  matches:  1600
  671 Frame processing times:  Cur. 4.393685 ms  |  Avg. 3.998510 ms  |  matches:  1600
  672 Frame processing times:  Cur. 4.381962 ms  |  Avg. 3.998512 ms  |  matches:  1600
  673 Frame processing times:  Cur. 4.348685 ms  |  Avg. 3.998514 ms  |  matches:  1600
  674 Frame processing times:  Cur. 4.392037 ms  |  Avg. 3.998516 ms  |  matches:  1600
  675 Frame processing times:  Cur. 4.408611 ms  |  Avg. 3.998519 ms  |  matches:  1600
  676 Frame processing times:  Cur. 4.390185 ms  |  Avg. 3.998521 ms  |  matches:  1600
  677 Frame processing times:  Cur. 4.414740 ms  |  Avg. 3.998523 ms  |  matches:  1600
  678 Frame processing times:  Cur. 4.399259 ms  |  Avg. 3.998525 ms  |  matches:  1600
  679 Frame processing times:  Cur. 4.374629 ms  |  Avg. 3.998527 ms  |  matches:  1600
  680 Frame processing times:  Cur. 4.408408 ms  |  Avg. 3.998529 ms  |  matches:  1600
  681 Frame processing times:  Cur. 4.397408 ms  |  Avg. 3.998532 ms  |  matches:  1600
  682 Frame processing times:  Cur. 4.371981 ms  |  Avg. 3.998534 ms  |  matches:  1600
  683 Frame processing times:  Cur. 4.394612 ms  |  Avg. 3.998536 ms  |  matches:  1600
  684 Frame processing times:  Cur. 4.354166 ms  |  Avg. 3.998538 ms  |  matches:  1600
  685 Frame processing times:  Cur. 4.388574 ms  |  Avg. 3.998540 ms  |  matches:  1600
  686 Frame processing times:  Cur. 4.290610 ms  |  Avg. 3.998542 ms  |  matches:  1600
  687 Frame processing times:  Cur. 4.410426 ms  |  Avg. 3.998544 ms  |  matches:  1600
  688 Frame processing times:  Cur. 4.376723 ms  |  Avg. 3.998547 ms  |  matches:  1600
  689 Frame processing times:  Cur. 4.381704 ms  |  Avg. 3.998549 ms  |  matches:  1600
  690 Frame processing times:  Cur. 4.328777 ms  |  Avg. 3.998551 ms  |  matches:  1600
  691 Frame processing times:  Cur. 4.340408 ms  |  Avg. 3.998553 ms  |  matches:  1600
  692 Frame processing times:  Cur. 4.402055 ms  |  Avg. 3.998555 ms  |  matches:  1600
  693 Frame processing times:  Cur. 4.404463 ms  |  Avg. 3.998557 ms  |  matches:  1600
  694 Frame processing times:  Cur. 4.372852 ms  |  Avg. 3.998559 ms  |  matches:  1600
  695 Frame processing times:  Cur. 4.409314 ms  |  Avg. 3.998561 ms  |  matches:  1600
  696 Frame processing times:  Cur. 4.393203 ms  |  Avg. 3.998563 ms  |  matches:  1600
  697 Frame processing times:  Cur. 4.389556 ms  |  Avg. 3.998565 ms  |  matches:  1600
  698 Frame processing times:  Cur. 4.405925 ms  |  Avg. 3.998567 ms  |  matches:  1600
  699 Frame processing times:  Cur. 4.398130 ms  |  Avg. 3.998569 ms  |  matches:  1600
  700 Frame processing times:  Cur. 4.372833 ms  |  Avg. 3.998571 ms  |  matches:  1600
  701 Frame processing times:  Cur. 4.393001 ms  |  Avg. 3.998573 ms  |  matches:  1600
  702 Frame processing times:  Cur. 4.411203 ms  |  Avg. 3.998575 ms  |  matches:  1600
  703 Frame processing times:  Cur. 4.386981 ms  |  Avg. 3.998578 ms  |  matches:  1600
  704 Frame processing times:  Cur. 4.137630 ms  |  Avg. 3.998580 ms  |  matches:  1600
  705 Frame processing times:  Cur. 4.374667 ms  |  Avg. 3.998582 ms  |  matches:  1600
  706 Frame processing times:  Cur. 4.400316 ms  |  Avg. 3.998584 ms  |  matches:  1600
  707 Frame processing times:  Cur. 4.407111 ms  |  Avg. 3.998586 ms  |  matches:  1600
  708 Frame processing times:  Cur. 4.399906 ms  |  Avg. 3.998588 ms  |  matches:  1600
  709 Frame processing times:  Cur. 4.390944 ms  |  Avg. 3.998590 ms  |  matches:  1600
  710 Frame processing times:  Cur. 4.378333 ms  |  Avg. 3.998592 ms  |  matches:  1600
  711 Frame processing times:  Cur. 4.396982 ms  |  Avg. 3.998594 ms  |  matches:  1600
  712 Frame processing times:  Cur. 4.397315 ms  |  Avg. 3.998596 ms  |  matches:  1600
  713 Frame processing times:  Cur. 3.736295 ms  |  Avg. 3.997195 ms  |  matches:  1600
  714 Frame processing times:  Cur. 4.401388 ms  |  Avg. 3.997199 ms  |  matches:  1600
  715 Frame processing times:  Cur. 4.385334 ms  |  Avg. 3.997203 ms  |  matches:  1600
  716 Frame processing times:  Cur. 4.410611 ms  |  Avg. 3.997207 ms  |  matches:  1600
  717 Frame processing times:  Cur. 4.410074 ms  |  Avg. 3.997211 ms  |  matches:  1600
  718 Frame processing times:  Cur. 4.452610 ms  |  Avg. 3.997214 ms  |  matches:  1600
  719 Frame processing times:  Cur. 4.410574 ms  |  Avg. 3.997218 ms  |  matches:  1600
  720 Frame processing times:  Cur. 4.391665 ms  |  Avg. 3.997222 ms  |  matches:  1600
  721 Frame processing times:  Cur. 4.403389 ms  |  Avg. 3.997226 ms  |  matches:  1600
  722 Frame processing times:  Cur. 4.398000 ms  |  Avg. 3.997230 ms  |  matches:  1600
  723 Frame processing times:  Cur. 4.435834 ms  |  Avg. 3.997234 ms  |  matches:  1600
  724 Frame processing times:  Cur. 4.365907 ms  |  Avg. 3.997238 ms  |  matches:  1600
  725 Frame processing times:  Cur. 4.405797 ms  |  Avg. 3.997241 ms  |  matches:  1600
  726 Frame processing times:  Cur. 4.408222 ms  |  Avg. 3.997245 ms  |  matches:  1600
  727 Frame processing times:  Cur. 4.385000 ms  |  Avg. 3.997249 ms  |  matches:  1600
  728 Frame processing times:  Cur. 4.411815 ms  |  Avg. 3.997253 ms  |  matches:  1600
  729 Frame processing times:  Cur. 4.418851 ms  |  Avg. 3.997257 ms  |  matches:  1600
  730 Frame processing times:  Cur. 4.377463 ms  |  Avg. 3.997260 ms  |  matches:  1600
  731 Frame processing times:  Cur. 4.438889 ms  |  Avg. 3.997264 ms  |  matches:  1600
  732 Frame processing times:  Cur. 4.404204 ms  |  Avg. 3.997268 ms  |  matches:  1600
  733 Frame processing times:  Cur. 4.388445 ms  |  Avg. 3.997271 ms  |  matches:  1600
  734 Frame processing times:  Cur. 4.394870 ms  |  Avg. 3.997275 ms  |  matches:  1600
  735 Frame processing times:  Cur. 4.403408 ms  |  Avg. 3.997279 ms  |  matches:  1600
  736 Frame processing times:  Cur. 4.397464 ms  |  Avg. 3.997283 ms  |  matches:  1600
  737 Frame processing times:  Cur. 4.477166 ms  |  Avg. 3.997286 ms  |  matches:  1600
  738 Frame processing times:  Cur. 4.415148 ms  |  Avg. 3.997290 ms  |  matches:  1600
  739 Frame processing times:  Cur. 4.395056 ms  |  Avg. 3.997294 ms  |  matches:  1600
  740 Frame processing times:  Cur. 4.417352 ms  |  Avg. 3.997297 ms  |  matches:  1600
  741 Frame processing times:  Cur. 4.432055 ms  |  Avg. 3.997301 ms  |  matches:  1600
  742 Frame processing times:  Cur. 4.328759 ms  |  Avg. 3.997305 ms  |  matches:  1600
  743 Frame processing times:  Cur. 4.400055 ms  |  Avg. 3.997308 ms  |  matches:  1600
  744 Frame processing times:  Cur. 4.388426 ms  |  Avg. 3.997312 ms  |  matches:  1600
  745 Frame processing times:  Cur. 4.375594 ms  |  Avg. 3.997315 ms  |  matches:  1600
  746 Frame processing times:  Cur. 4.420981 ms  |  Avg. 3.997319 ms  |  matches:  1600
  747 Frame processing times:  Cur. 4.387260 ms  |  Avg. 3.997323 ms  |  matches:  1600
  748 Frame processing times:  Cur. 4.382056 ms  |  Avg. 3.997326 ms  |  matches:  1600
  749 Frame processing times:  Cur. 4.418610 ms  |  Avg. 3.997330 ms  |  matches:  1600
  750 Frame processing times:  Cur. 4.387889 ms  |  Avg. 3.997333 ms  |  matches:  1600
  751 Frame processing times:  Cur. 4.424462 ms  |  Avg. 3.997337 ms  |  matches:  1600
  752 Frame processing times:  Cur. 4.357259 ms  |  Avg. 3.997340 ms  |  matches:  1600
  753 Frame processing times:  Cur. 4.427445 ms  |  Avg. 3.997344 ms  |  matches:  1600
  754 Frame processing times:  Cur. 4.372556 ms  |  Avg. 3.997347 ms  |  matches:  1600
  755 Frame processing times:  Cur. 4.408222 ms  |  Avg. 3.997351 ms  |  matches:  1600
  756 Frame processing times:  Cur. 4.402852 ms  |  Avg. 3.997354 ms  |  matches:  1600
  757 Frame processing times:  Cur. 4.390223 ms  |  Avg. 3.997358 ms  |  matches:  1600
  758 Frame processing times:  Cur. 4.402000 ms  |  Avg. 3.997361 ms  |  matches:  1600
  759 Frame processing times:  Cur. 4.413611 ms  |  Avg. 3.997365 ms  |  matches:  1600
  760 Frame processing times:  Cur. 4.384667 ms  |  Avg. 3.997368 ms  |  matches:  1600
  761 Frame processing times:  Cur. 4.441999 ms  |  Avg. 3.997372 ms  |  matches:  1600
  762 Frame processing times:  Cur. 4.397000 ms  |  Avg. 3.997375 ms  |  matches:  1600
  763 Frame processing times:  Cur. 4.350258 ms  |  Avg. 3.997379 ms  |  matches:  1600
  764 Frame processing times:  Cur. 4.390926 ms  |  Avg. 3.997382 ms  |  matches:  1600
  765 Frame processing times:  Cur. 4.428703 ms  |  Avg. 3.997386 ms  |  matches:  1600
  766 Frame processing times:  Cur. 4.402518 ms  |  Avg. 3.997389 ms  |  matches:  1600
  767 Frame processing times:  Cur. 4.415315 ms  |  Avg. 3.997392 ms  |  matches:  1600
  768 Frame processing times:  Cur. 4.415963 ms  |  Avg. 3.997396 ms  |  matches:  1600
  769 Frame processing times:  Cur. 4.377890 ms  |  Avg. 3.997399 ms  |  matches:  1600
  770 Frame processing times:  Cur. 4.361370 ms  |  Avg. 3.997403 ms  |  matches:  1600
  771 Frame processing times:  Cur. 4.394630 ms  |  Avg. 3.997406 ms  |  matches:  1600
  772 Frame processing times:  Cur. 4.380833 ms  |  Avg. 3.997409 ms  |  matches:  1600
  773 Frame processing times:  Cur. 4.399649 ms  |  Avg. 3.997413 ms  |  matches:  1600
  774 Frame processing times:  Cur. 4.415926 ms  |  Avg. 3.997416 ms  |  matches:  1600
  775 Frame processing times:  Cur. 4.404889 ms  |  Avg. 3.997419 ms  |  matches:  1600
  776 Frame processing times:  Cur. 4.425888 ms  |  Avg. 3.997423 ms  |  matches:  1600
  777 Frame processing times:  Cur. 4.425166 ms  |  Avg. 3.997426 ms  |  matches:  1600
  778 Frame processing times:  Cur. 4.370018 ms  |  Avg. 3.997429 ms  |  matches:  1600
  779 Frame processing times:  Cur. 4.363796 ms  |  Avg. 3.997433 ms  |  matches:  1600
  780 Frame processing times:  Cur. 4.386537 ms  |  Avg. 3.997436 ms  |  matches:  1600
  781 Frame processing times:  Cur. 4.343555 ms  |  Avg. 3.997439 ms  |  matches:  1600
  782 Frame processing times:  Cur. 4.418611 ms  |  Avg. 3.997442 ms  |  matches:  1600
  783 Frame processing times:  Cur. 4.428111 ms  |  Avg. 3.997446 ms  |  matches:  1600
  784 Frame processing times:  Cur. 4.324407 ms  |  Avg. 3.997449 ms  |  matches:  1600
  785 Frame processing times:  Cur. 4.396907 ms  |  Avg. 3.997452 ms  |  matches:  1600
  786 Frame processing times:  Cur. 4.410295 ms  |  Avg. 3.997455 ms  |  matches:  1600
  787 Frame processing times:  Cur. 4.401482 ms  |  Avg. 3.997459 ms  |  matches:  1600
  788 Frame processing times:  Cur. 4.396000 ms  |  Avg. 3.997462 ms  |  matches:  1600
  789 Frame processing times:  Cur. 4.408778 ms  |  Avg. 3.997465 ms  |  matches:  1600
  790 Frame processing times:  Cur. 4.394149 ms  |  Avg. 3.997468 ms  |  matches:  1600
  791 Frame processing times:  Cur. 4.423777 ms  |  Avg. 3.997472 ms  |  matches:  1600
  792 Frame processing times:  Cur. 4.412296 ms  |  Avg. 3.997475 ms  |  matches:  1600
  793 Frame processing times:  Cur. 4.392797 ms  |  Avg. 3.997478 ms  |  matches:  1600
  794 Frame processing times:  Cur. 4.392851 ms  |  Avg. 3.997481 ms  |  matches:  1600
  795 Frame processing times:  Cur. 4.440833 ms  |  Avg. 3.997484 ms  |  matches:  1600
  796 Frame processing times:  Cur. 4.355297 ms  |  Avg. 3.997487 ms  |  matches:  1600
  797 Frame processing times:  Cur. 4.416982 ms  |  Avg. 3.997491 ms  |  matches:  1600
  798 Frame processing times:  Cur. 4.423204 ms  |  Avg. 3.997494 ms  |  matches:  1600
  799 Frame processing times:  Cur. 4.376463 ms  |  Avg. 3.997497 ms  |  matches:  1600
  800 Frame processing times:  Cur. 3.390869 ms  |  Avg. 3.996250 ms  |  matches:  1600
  801 Frame processing times:  Cur. 4.392667 ms  |  Avg. 3.996255 ms  |  matches:  1600
  802 Frame processing times:  Cur. 4.376518 ms  |  Avg. 3.996259 ms  |  matches:  1600
  803 Frame processing times:  Cur. 4.420741 ms  |  Avg. 3.996264 ms  |  matches:  1600
  804 Frame processing times:  Cur. 4.410295 ms  |  Avg. 3.996269 ms  |  matches:  1600
  805 Frame processing times:  Cur. 4.351277 ms  |  Avg. 3.996273 ms  |  matches:  1600
  806 Frame processing times:  Cur. 4.434834 ms  |  Avg. 3.996278 ms  |  matches:  1600
  807 Frame processing times:  Cur. 4.442166 ms  |  Avg. 3.996283 ms  |  matches:  1600
  808 Frame processing times:  Cur. 4.378037 ms  |  Avg. 3.996287 ms  |  matches:  1600
  809 Frame processing times:  Cur. 4.398926 ms  |  Avg. 3.996292 ms  |  matches:  1600
  810 Frame processing times:  Cur. 4.378426 ms  |  Avg. 3.996296 ms  |  matches:  1600
  811 Frame processing times:  Cur. 4.417853 ms  |  Avg. 3.996301 ms  |  matches:  1600
  812 Frame processing times:  Cur. 4.406740 ms  |  Avg. 3.996305 ms  |  matches:  1600
  813 Frame processing times:  Cur. 4.336852 ms  |  Avg. 3.996310 ms  |  matches:  1600
  814 Frame processing times:  Cur. 4.385185 ms  |  Avg. 3.996314 ms  |  matches:  1600
  815 Frame processing times:  Cur. 4.400685 ms  |  Avg. 3.996319 ms  |  matches:  1600
  816 Frame processing times:  Cur. 4.397815 ms  |  Avg. 3.996324 ms  |  matches:  1600
  817 Frame processing times:  Cur. 4.400296 ms  |  Avg. 3.996328 ms  |  matches:  1600
  818 Frame processing times:  Cur. 4.407481 ms  |  Avg. 3.996333 ms  |  matches:  1600
  819 Frame processing times:  Cur. 4.379297 ms  |  Avg. 3.996337 ms  |  matches:  1600
  820 Frame processing times:  Cur. 4.378389 ms  |  Avg. 3.996341 ms  |  matches:  1600
  821 Frame processing times:  Cur. 4.441370 ms  |  Avg. 3.996346 ms  |  matches:  1600
  822 Frame processing times:  Cur. 4.369278 ms  |  Avg. 3.996350 ms  |  matches:  1600
  823 Frame processing times:  Cur. 4.371575 ms  |  Avg. 3.996355 ms  |  matches:  1600
  824 Frame processing times:  Cur. 4.416518 ms  |  Avg. 3.996359 ms  |  matches:  1600
  825 Frame processing times:  Cur. 4.423556 ms  |  Avg. 3.996364 ms  |  matches:  1600
  826 Frame processing times:  Cur. 4.403001 ms  |  Avg. 3.996368 ms  |  matches:  1600
  827 Frame processing times:  Cur. 4.409112 ms  |  Avg. 3.996372 ms  |  matches:  1600
  828 Frame processing times:  Cur. 4.414259 ms  |  Avg. 3.996377 ms  |  matches:  1600
  829 Frame processing times:  Cur. 4.392223 ms  |  Avg. 3.996381 ms  |  matches:  1600
  830 Frame processing times:  Cur. 4.408723 ms  |  Avg. 3.996386 ms  |  matches:  1600
  831 Frame processing times:  Cur. 4.419445 ms  |  Avg. 3.996390 ms  |  matches:  1600
  832 Frame processing times:  Cur. 4.333612 ms  |  Avg. 3.996394 ms  |  matches:  1600
  833 Frame processing times:  Cur. 4.417482 ms  |  Avg. 3.996399 ms  |  matches:  1600
  834 Frame processing times:  Cur. 4.419853 ms  |  Avg. 3.996403 ms  |  matches:  1600
  835 Frame processing times:  Cur. 4.381111 ms  |  Avg. 3.996407 ms  |  matches:  1600
  836 Frame processing times:  Cur. 4.434907 ms  |  Avg. 3.996411 ms  |  matches:  1600
  837 Frame processing times:  Cur. 4.378649 ms  |  Avg. 3.996416 ms  |  matches:  1600
  838 Frame processing times:  Cur. 4.372371 ms  |  Avg. 3.996420 ms  |  matches:  1600
  839 Frame processing times:  Cur. 4.366888 ms  |  Avg. 3.996424 ms  |  matches:  1600
  840 Frame processing times:  Cur. 4.404573 ms  |  Avg. 3.996429 ms  |  matches:  1600
  841 Frame processing times:  Cur. 4.400260 ms  |  Avg. 3.996433 ms  |  matches:  1600
  842 Frame processing times:  Cur. 4.383371 ms  |  Avg. 3.996437 ms  |  matches:  1600
  843 Frame processing times:  Cur. 4.409501 ms  |  Avg. 3.996441 ms  |  matches:  1600
  844 Frame processing times:  Cur. 4.396388 ms  |  Avg. 3.996445 ms  |  matches:  1600
  845 Frame processing times:  Cur. 4.384722 ms  |  Avg. 3.996450 ms  |  matches:  1600
  846 Frame processing times:  Cur. 4.385370 ms  |  Avg. 3.996454 ms  |  matches:  1600
  847 Frame processing times:  Cur. 4.376426 ms  |  Avg. 3.996458 ms  |  matches:  1600
  848 Frame processing times:  Cur. 4.386612 ms  |  Avg. 3.996462 ms  |  matches:  1600
  849 Frame processing times:  Cur. 4.423241 ms  |  Avg. 3.996466 ms  |  matches:  1600
  850 Frame processing times:  Cur. 4.397907 ms  |  Avg. 3.996471 ms  |  matches:  1600
  851 Frame processing times:  Cur. 4.431908 ms  |  Avg. 3.996475 ms  |  matches:  1600
  852 Frame processing times:  Cur. 4.424129 ms  |  Avg. 3.996479 ms  |  matches:  1600
  853 Frame processing times:  Cur. 4.353537 ms  |  Avg. 3.996483 ms  |  matches:  1600
  854 Frame processing times:  Cur. 4.389537 ms  |  Avg. 3.996487 ms  |  matches:  1600
  855 Frame processing times:  Cur. 4.403259 ms  |  Avg. 3.996491 ms  |  matches:  1600
  856 Frame processing times:  Cur. 4.381907 ms  |  Avg. 3.996495 ms  |  matches:  1600
  857 Frame processing times:  Cur. 4.373018 ms  |  Avg. 3.996499 ms  |  matches:  1600
  858 Frame processing times:  Cur. 4.368481 ms  |  Avg. 3.996503 ms  |  matches:  1600
