pi@raspberrypi:~/Documents/AES-21/Project3/rpi-mmal/build $ perf record ./istool1
Running...
 camera video buffer_size = 1382400
 camera video buffer_num = 2
 preview buffer_size = 1382400
 preview buffer_num = 4
  566 Frame processing times:  Cur. 4.506518 ms  |  Avg. 3.998233 ms  |  matches:  1600
  567 Frame processing times:  Cur. 4.516927 ms  |  Avg. 3.998236 ms  |  matches:  1600
  568 Frame processing times:  Cur. 4.492167 ms  |  Avg. 3.998239 ms  |  matches:  1600
  569 Frame processing times:  Cur. 4.491111 ms  |  Avg. 3.998243 ms  |  matches:  1600
  570 Frame processing times:  Cur. 4.505723 ms  |  Avg. 3.998246 ms  |  matches:  1600
  571 Frame processing times:  Cur. 4.482278 ms  |  Avg. 3.998249 ms  |  matches:  1600
  572 Frame processing times:  Cur. 4.480426 ms  |  Avg. 3.998252 ms  |  matches:  1600
  573 Frame processing times:  Cur. 4.512093 ms  |  Avg. 3.998255 ms  |  matches:  1600
  574 Frame processing times:  Cur. 4.487351 ms  |  Avg. 3.998258 ms  |  matches:  1600
  575 Frame processing times:  Cur. 4.500314 ms  |  Avg. 3.998261 ms  |  matches:  1600
  576 Frame processing times:  Cur. 4.497796 ms  |  Avg. 3.998264 ms  |  matches:  1600
  577 Frame processing times:  Cur. 4.469704 ms  |  Avg. 3.998267 ms  |  matches:  1600
  578 Frame processing times:  Cur. 4.477204 ms  |  Avg. 3.998270 ms  |  matches:  1600
  579 Frame processing times:  Cur. 4.255259 ms  |  Avg. 3.998273 ms  |  matches:  1600
  580 Frame processing times:  Cur. 4.504037 ms  |  Avg. 3.998276 ms  |  matches:  1600
  581 Frame processing times:  Cur. 4.524760 ms  |  Avg. 3.998279 ms  |  matches:  1600
  582 Frame processing times:  Cur. 4.489333 ms  |  Avg. 3.998282 ms  |  matches:  1600
  583 Frame processing times:  Cur. 4.491278 ms  |  Avg. 3.998285 ms  |  matches:  1600
  584 Frame processing times:  Cur. 4.473500 ms  |  Avg. 3.998288 ms  |  matches:  1600
  585 Frame processing times:  Cur. 4.532222 ms  |  Avg. 3.998291 ms  |  matches:  1600
  586 Frame processing times:  Cur. 4.473760 ms  |  Avg. 3.998294 ms  |  matches:  1600
  587 Frame processing times:  Cur. 4.460668 ms  |  Avg. 3.998296 ms  |  matches:  1600
  588 Frame processing times:  Cur. 4.502316 ms  |  Avg. 3.998299 ms  |  matches:  1600
  589 Frame processing times:  Cur. 4.479686 ms  |  Avg. 3.998302 ms  |  matches:  1600
  590 Frame processing times:  Cur. 4.479204 ms  |  Avg. 3.998305 ms  |  matches:  1600
  591 Frame processing times:  Cur. 4.491129 ms  |  Avg. 3.998308 ms  |  matches:  1600
  592 Frame processing times:  Cur. 4.498074 ms  |  Avg. 3.998311 ms  |  matches:  1600
  593 Frame processing times:  Cur. 4.470389 ms  |  Avg. 3.998314 ms  |  matches:  1600
  594 Frame processing times:  Cur. 4.511221 ms  |  Avg. 3.998316 ms  |  matches:  1600
  595 Frame processing times:  Cur. 4.473703 ms  |  Avg. 3.998319 ms  |  matches:  1600
  596 Frame processing times:  Cur. 4.490444 ms  |  Avg. 3.998322 ms  |  matches:  1600
  597 Frame processing times:  Cur. 4.514907 ms  |  Avg. 3.998325 ms  |  matches:  1600
  598 Frame processing times:  Cur. 4.457074 ms  |  Avg. 3.998328 ms  |  matches:  1600
  599 Frame processing times:  Cur. 4.479556 ms  |  Avg. 3.998331 ms  |  matches:  1600
  600 Frame processing times:  Cur. 4.515555 ms  |  Avg. 3.998333 ms  |  matches:  1600
  601 Frame processing times:  Cur. 4.464648 ms  |  Avg. 3.998336 ms  |  matches:  1600
  602 Frame processing times:  Cur. 4.504407 ms  |  Avg. 3.998339 ms  |  matches:  1600
  603 Frame processing times:  Cur. 4.497203 ms  |  Avg. 3.998342 ms  |  matches:  1600
  604 Frame processing times:  Cur. 4.473593 ms  |  Avg. 3.998344 ms  |  matches:  1600
  605 Frame processing times:  Cur. 4.477926 ms  |  Avg. 3.998347 ms  |  matches:  1600
  606 Frame processing times:  Cur. 4.492148 ms  |  Avg. 3.998350 ms  |  matches:  1600
  607 Frame processing times:  Cur. 4.494167 ms  |  Avg. 3.998353 ms  |  matches:  1600
  608 Frame processing times:  Cur. 4.500704 ms  |  Avg. 3.998355 ms  |  matches:  1600
  609 Frame processing times:  Cur. 4.502074 ms  |  Avg. 3.998358 ms  |  matches:  1600
  610 Frame processing times:  Cur. 4.480758 ms  |  Avg. 3.998361 ms  |  matches:  1600
  611 Frame processing times:  Cur. 4.501352 ms  |  Avg. 3.998363 ms  |  matches:  1600
  612 Frame processing times:  Cur. 4.508018 ms  |  Avg. 3.998366 ms  |  matches:  1600
  613 Frame processing times:  Cur. 4.491223 ms  |  Avg. 3.998369 ms  |  matches:  1600
  614 Frame processing times:  Cur. 4.471722 ms  |  Avg. 3.998371 ms  |  matches:  1600
  615 Frame processing times:  Cur. 4.497518 ms  |  Avg. 3.998374 ms  |  matches:  1600
  616 Frame processing times:  Cur. 4.482741 ms  |  Avg. 3.998377 ms  |  matches:  1600
  617 Frame processing times:  Cur. 4.492185 ms  |  Avg. 3.998379 ms  |  matches:  1600
  618 Frame processing times:  Cur. 4.521723 ms  |  Avg. 3.998382 ms  |  matches:  1600
  619 Frame processing times:  Cur. 4.495741 ms  |  Avg. 3.998384 ms  |  matches:  1600
  620 Frame processing times:  Cur. 4.479814 ms  |  Avg. 3.998387 ms  |  matches:  1600
  621 Frame processing times:  Cur. 4.485445 ms  |  Avg. 3.998390 ms  |  matches:  1600
  622 Frame processing times:  Cur. 4.496760 ms  |  Avg. 3.998392 ms  |  matches:  1600
  623 Frame processing times:  Cur. 4.499149 ms  |  Avg. 3.998395 ms  |  matches:  1600
  624 Frame processing times:  Cur. 4.528260 ms  |  Avg. 3.998397 ms  |  matches:  1600
  625 Frame processing times:  Cur. 4.501556 ms  |  Avg. 3.998400 ms  |  matches:  1600
  626 Frame processing times:  Cur. 4.556370 ms  |  Avg. 3.998403 ms  |  matches:  1600
  627 Frame processing times:  Cur. 4.512426 ms  |  Avg. 3.998405 ms  |  matches:  1600
  628 Frame processing times:  Cur. 4.485686 ms  |  Avg. 3.998408 ms  |  matches:  1600
  629 Frame processing times:  Cur. 4.508000 ms  |  Avg. 3.998410 ms  |  matches:  1600
  630 Frame processing times:  Cur. 4.527074 ms  |  Avg. 3.998413 ms  |  matches:  1600
  631 Frame processing times:  Cur. 4.490871 ms  |  Avg. 3.998415 ms  |  matches:  1600
  632 Frame processing times:  Cur. 4.483278 ms  |  Avg. 3.998418 ms  |  matches:  1600
  633 Frame processing times:  Cur. 4.539593 ms  |  Avg. 3.998420 ms  |  matches:  1600
  634 Frame processing times:  Cur. 4.506907 ms  |  Avg. 3.998423 ms  |  matches:  1600
  635 Frame processing times:  Cur. 4.473723 ms  |  Avg. 3.998425 ms  |  matches:  1600
  636 Frame processing times:  Cur. 4.518203 ms  |  Avg. 3.998428 ms  |  matches:  1600
  637 Frame processing times:  Cur. 4.477722 ms  |  Avg. 3.998430 ms  |  matches:  1600
  638 Frame processing times:  Cur. 4.488369 ms  |  Avg. 3.998433 ms  |  matches:  1600
  639 Frame processing times:  Cur. 4.529186 ms  |  Avg. 3.998435 ms  |  matches:  1600
  640 Frame processing times:  Cur. 4.501185 ms  |  Avg. 3.998438 ms  |  matches:  1600
  641 Frame processing times:  Cur. 4.522945 ms  |  Avg. 3.998440 ms  |  matches:  1600
  642 Frame processing times:  Cur. 4.512426 ms  |  Avg. 3.998442 ms  |  matches:  1600
  643 Frame processing times:  Cur. 4.483796 ms  |  Avg. 3.998445 ms  |  matches:  1600
  644 Frame processing times:  Cur. 4.507259 ms  |  Avg. 3.998447 ms  |  matches:  1600
  645 Frame processing times:  Cur. 4.523092 ms  |  Avg. 3.998450 ms  |  matches:  1600
  646 Frame processing times:  Cur. 4.516260 ms  |  Avg. 3.998452 ms  |  matches:  1600
  647 Frame processing times:  Cur. 4.494463 ms  |  Avg. 3.998454 ms  |  matches:  1600
  648 Frame processing times:  Cur. 4.522778 ms  |  Avg. 3.998457 ms  |  matches:  1600
  649 Frame processing times:  Cur. 4.485481 ms  |  Avg. 3.998459 ms  |  matches:  1600
  650 Frame processing times:  Cur. 4.459538 ms  |  Avg. 3.998462 ms  |  matches:  1600
  651 Frame processing times:  Cur. 4.495870 ms  |  Avg. 3.998464 ms  |  matches:  1600
  652 Frame processing times:  Cur. 4.490203 ms  |  Avg. 3.998466 ms  |  matches:  1600
  653 Frame processing times:  Cur. 4.488371 ms  |  Avg. 3.998469 ms  |  matches:  1600
  654 Frame processing times:  Cur. 4.526573 ms  |  Avg. 3.998471 ms  |  matches:  1600
  655 Frame processing times:  Cur. 4.494870 ms  |  Avg. 3.998473 ms  |  matches:  1600
  656 Frame processing times:  Cur. 4.458277 ms  |  Avg. 3.998476 ms  |  matches:  1600
  657 Frame processing times:  Cur. 4.511964 ms  |  Avg. 3.998478 ms  |  matches:  1600
  658 Frame processing times:  Cur. 4.496444 ms  |  Avg. 3.998480 ms  |  matches:  1600
  659 Frame processing times:  Cur. 4.493686 ms  |  Avg. 3.998483 ms  |  matches:  1600
  660 Frame processing times:  Cur. 4.513611 ms  |  Avg. 3.998485 ms  |  matches:  1600
  661 Frame processing times:  Cur. 4.469130 ms  |  Avg. 3.998487 ms  |  matches:  1600
  662 Frame processing times:  Cur. 4.478259 ms  |  Avg. 3.998489 ms  |  matches:  1600
  663 Frame processing times:  Cur. 4.520704 ms  |  Avg. 3.998492 ms  |  matches:  1600
  664 Frame processing times:  Cur. 4.487055 ms  |  Avg. 3.998494 ms  |  matches:  1600
  665 Frame processing times:  Cur. 4.503518 ms  |  Avg. 3.998496 ms  |  matches:  1600
  666 Frame processing times:  Cur. 4.502351 ms  |  Avg. 3.998498 ms  |  matches:  1600
  667 Frame processing times:  Cur. 4.478816 ms  |  Avg. 3.998501 ms  |  matches:  1600
  668 Frame processing times:  Cur. 4.474110 ms  |  Avg. 3.998503 ms  |  matches:  1600
  669 Frame processing times:  Cur. 4.511815 ms  |  Avg. 3.998505 ms  |  matches:  1600
  670 Frame processing times:  Cur. 4.492852 ms  |  Avg. 3.998507 ms  |  matches:  1600
  671 Frame processing times:  Cur. 4.498630 ms  |  Avg. 3.998510 ms  |  matches:  1600
  672 Frame processing times:  Cur. 4.500278 ms  |  Avg. 3.998512 ms  |  matches:  1600
  673 Frame processing times:  Cur. 4.479130 ms  |  Avg. 3.998514 ms  |  matches:  1600
  674 Frame processing times:  Cur. 4.489130 ms  |  Avg. 3.998516 ms  |  matches:  1600
  675 Frame processing times:  Cur. 4.504722 ms  |  Avg. 3.998519 ms  |  matches:  1600
  676 Frame processing times:  Cur. 4.488148 ms  |  Avg. 3.998521 ms  |  matches:  1600
  677 Frame processing times:  Cur. 4.456518 ms  |  Avg. 3.998523 ms  |  matches:  1600
  678 Frame processing times:  Cur. 4.496889 ms  |  Avg. 3.998525 ms  |  matches:  1600
  679 Frame processing times:  Cur. 4.492000 ms  |  Avg. 3.998527 ms  |  matches:  1600
  680 Frame processing times:  Cur. 4.524927 ms  |  Avg. 3.998529 ms  |  matches:  1600
  681 Frame processing times:  Cur. 4.502093 ms  |  Avg. 3.998532 ms  |  matches:  1600
  682 Frame processing times:  Cur. 4.512537 ms  |  Avg. 3.998534 ms  |  matches:  1600
  683 Frame processing times:  Cur. 4.464740 ms  |  Avg. 3.998536 ms  |  matches:  1600
  684 Frame processing times:  Cur. 4.502443 ms  |  Avg. 3.998538 ms  |  matches:  1600
  685 Frame processing times:  Cur. 4.497814 ms  |  Avg. 3.998540 ms  |  matches:  1600
  686 Frame processing times:  Cur. 4.493907 ms  |  Avg. 3.998542 ms  |  matches:  1600
  687 Frame processing times:  Cur. 4.513870 ms  |  Avg. 3.998544 ms  |  matches:  1600
  688 Frame processing times:  Cur. 4.484482 ms  |  Avg. 3.998547 ms  |  matches:  1600
  689 Frame processing times:  Cur. 4.465056 ms  |  Avg. 3.998549 ms  |  matches:  1600
  690 Frame processing times:  Cur. 4.505240 ms  |  Avg. 3.998551 ms  |  matches:  1600
  691 Frame processing times:  Cur. 4.476648 ms  |  Avg. 3.998553 ms  |  matches:  1600
  692 Frame processing times:  Cur. 4.493981 ms  |  Avg. 3.998555 ms  |  matches:  1600
  693 Frame processing times:  Cur. 4.500000 ms  |  Avg. 3.998557 ms  |  matches:  1600
  694 Frame processing times:  Cur. 4.495686 ms  |  Avg. 3.998559 ms  |  matches:  1600
  695 Frame processing times:  Cur. 4.484796 ms  |  Avg. 3.998561 ms  |  matches:  1600
  696 Frame processing times:  Cur. 4.510166 ms  |  Avg. 3.998563 ms  |  matches:  1600
  697 Frame processing times:  Cur. 4.512037 ms  |  Avg. 3.998565 ms  |  matches:  1600
  698 Frame processing times:  Cur. 4.499018 ms  |  Avg. 3.998567 ms  |  matches:  1600
  699 Frame processing times:  Cur. 4.494575 ms  |  Avg. 3.998569 ms  |  matches:  1600
  700 Frame processing times:  Cur. 4.480148 ms  |  Avg. 3.998571 ms  |  matches:  1600
  701 Frame processing times:  Cur. 4.483129 ms  |  Avg. 3.998573 ms  |  matches:  1600
  702 Frame processing times:  Cur. 4.525889 ms  |  Avg. 3.998575 ms  |  matches:  1600
  703 Frame processing times:  Cur. 4.509575 ms  |  Avg. 3.998578 ms  |  matches:  1600
  704 Frame processing times:  Cur. 4.482000 ms  |  Avg. 3.998580 ms  |  matches:  1600
  705 Frame processing times:  Cur. 4.505463 ms  |  Avg. 3.998582 ms  |  matches:  1600
  706 Frame processing times:  Cur. 4.483704 ms  |  Avg. 3.998584 ms  |  matches:  1600
  707 Frame processing times:  Cur. 4.482611 ms  |  Avg. 3.998586 ms  |  matches:  1600
  708 Frame processing times:  Cur. 4.510370 ms  |  Avg. 3.998588 ms  |  matches:  1600
  709 Frame processing times:  Cur. 4.503889 ms  |  Avg. 3.998590 ms  |  matches:  1600
  710 Frame processing times:  Cur. 4.487406 ms  |  Avg. 3.998592 ms  |  matches:  1600
  711 Frame processing times:  Cur. 4.496631 ms  |  Avg. 3.998594 ms  |  matches:  1600
  712 Frame processing times:  Cur. 4.502852 ms  |  Avg. 3.998596 ms  |  matches:  1600
  713 Frame processing times:  Cur. 4.488686 ms  |  Avg. 3.998597 ms  |  matches:  1600
  714 Frame processing times:  Cur. 4.480518 ms  |  Avg. 3.998599 ms  |  matches:  1600
  715 Frame processing times:  Cur. 4.491816 ms  |  Avg. 3.998601 ms  |  matches:  1600
  716 Frame processing times:  Cur. 4.463112 ms  |  Avg. 3.998603 ms  |  matches:  1600
  717 Frame processing times:  Cur. 4.502037 ms  |  Avg. 3.998605 ms  |  matches:  1600
  718 Frame processing times:  Cur. 4.518927 ms  |  Avg. 3.998607 ms  |  matches:  1600
  719 Frame processing times:  Cur. 4.511630 ms  |  Avg. 3.998609 ms  |  matches:  1600
  720 Frame processing times:  Cur. 4.485334 ms  |  Avg. 3.998611 ms  |  matches:  1600
  721 Frame processing times:  Cur. 4.490944 ms  |  Avg. 3.998613 ms  |  matches:  1600
  722 Frame processing times:  Cur. 4.489444 ms  |  Avg. 3.998615 ms  |  matches:  1600
  723 Frame processing times:  Cur. 3.570538 ms  |  Avg. 3.997234 ms  |  matches:  1600
  724 Frame processing times:  Cur. 4.516852 ms  |  Avg. 3.997238 ms  |  matches:  1600
  725 Frame processing times:  Cur. 4.481426 ms  |  Avg. 3.997241 ms  |  matches:  1600
  726 Frame processing times:  Cur. 4.537129 ms  |  Avg. 3.997245 ms  |  matches:  1600
  727 Frame processing times:  Cur. 4.500000 ms  |  Avg. 3.997249 ms  |  matches:  1600
  728 Frame processing times:  Cur. 4.497111 ms  |  Avg. 3.997253 ms  |  matches:  1600
  729 Frame processing times:  Cur. 4.519500 ms  |  Avg. 3.997257 ms  |  matches:  1600
  730 Frame processing times:  Cur. 4.495222 ms  |  Avg. 3.997260 ms  |  matches:  1600
  731 Frame processing times:  Cur. 4.518593 ms  |  Avg. 3.997264 ms  |  matches:  1600
  732 Frame processing times:  Cur. 4.521074 ms  |  Avg. 3.997268 ms  |  matches:  1600
  733 Frame processing times:  Cur. 4.504278 ms  |  Avg. 3.997271 ms  |  matches:  1600
  734 Frame processing times:  Cur. 4.511519 ms  |  Avg. 3.997275 ms  |  matches:  1600
  735 Frame processing times:  Cur. 4.472647 ms  |  Avg. 3.997279 ms  |  matches:  1600
  736 Frame processing times:  Cur. 4.511722 ms  |  Avg. 3.997283 ms  |  matches:  1600
  737 Frame processing times:  Cur. 4.483426 ms  |  Avg. 3.997286 ms  |  matches:  1600
  738 Frame processing times:  Cur. 4.508296 ms  |  Avg. 3.997290 ms  |  matches:  1600
  739 Frame processing times:  Cur. 4.515870 ms  |  Avg. 3.997294 ms  |  matches:  1600
  740 Frame processing times:  Cur. 4.507815 ms  |  Avg. 3.997297 ms  |  matches:  1600
  741 Frame processing times:  Cur. 4.481573 ms  |  Avg. 3.997301 ms  |  matches:  1600
  742 Frame processing times:  Cur. 4.495834 ms  |  Avg. 3.997305 ms  |  matches:  1600
  743 Frame processing times:  Cur. 4.496370 ms  |  Avg. 3.997308 ms  |  matches:  1600
  744 Frame processing times:  Cur. 4.507759 ms  |  Avg. 3.997312 ms  |  matches:  1600
  745 Frame processing times:  Cur. 4.514130 ms  |  Avg. 3.997315 ms  |  matches:  1600
  746 Frame processing times:  Cur. 4.476907 ms  |  Avg. 3.997319 ms  |  matches:  1600
  747 Frame processing times:  Cur. 4.527464 ms  |  Avg. 3.997323 ms  |  matches:  1600
  748 Frame processing times:  Cur. 4.501555 ms  |  Avg. 3.997326 ms  |  matches:  1600
  749 Frame processing times:  Cur. 4.504426 ms  |  Avg. 3.997330 ms  |  matches:  1600
  750 Frame processing times:  Cur. 4.493593 ms  |  Avg. 3.997333 ms  |  matches:  1600
  751 Frame processing times:  Cur. 4.477482 ms  |  Avg. 3.997337 ms  |  matches:  1600
  752 Frame processing times:  Cur. 4.483815 ms  |  Avg. 3.997340 ms  |  matches:  1600
  753 Frame processing times:  Cur. 4.496740 ms  |  Avg. 3.997344 ms  |  matches:  1600
  754 Frame processing times:  Cur. 4.512667 ms  |  Avg. 3.997347 ms  |  matches:  1600
  755 Frame processing times:  Cur. 4.510167 ms  |  Avg. 3.997351 ms  |  matches:  1600
  756 Frame processing times:  Cur. 4.498055 ms  |  Avg. 3.997354 ms  |  matches:  1600
  757 Frame processing times:  Cur. 4.485074 ms  |  Avg. 3.997358 ms  |  matches:  1600
  758 Frame processing times:  Cur. 4.489888 ms  |  Avg. 3.997361 ms  |  matches:  1600
  759 Frame processing times:  Cur. 4.499815 ms  |  Avg. 3.997365 ms  |  matches:  1600
  760 Frame processing times:  Cur. 4.491963 ms  |  Avg. 3.997368 ms  |  matches:  1600
  761 Frame processing times:  Cur. 4.475944 ms  |  Avg. 3.997372 ms  |  matches:  1600
  762 Frame processing times:  Cur. 4.501684 ms  |  Avg. 3.997375 ms  |  matches:  1600
  763 Frame processing times:  Cur. 4.492555 ms  |  Avg. 3.997379 ms  |  matches:  1600
  764 Frame processing times:  Cur. 4.486555 ms  |  Avg. 3.997382 ms  |  matches:  1600
  765 Frame processing times:  Cur. 4.502741 ms  |  Avg. 3.997386 ms  |  matches:  1600
  766 Frame processing times:  Cur. 4.481871 ms  |  Avg. 3.997389 ms  |  matches:  1600
  767 Frame processing times:  Cur. 4.486611 ms  |  Avg. 3.997392 ms  |  matches:  1600
  768 Frame processing times:  Cur. 4.494353 ms  |  Avg. 3.997396 ms  |  matches:  1600
  769 Frame processing times:  Cur. 4.503704 ms  |  Avg. 3.997399 ms  |  matches:  1600
  770 Frame processing times:  Cur. 4.496722 ms  |  Avg. 3.997403 ms  |  matches:  1600
  771 Frame processing times:  Cur. 4.496463 ms  |  Avg. 3.997406 ms  |  matches:  1600
  772 Frame processing times:  Cur. 4.487167 ms  |  Avg. 3.997409 ms  |  matches:  1600
  773 Frame processing times:  Cur. 4.469130 ms  |  Avg. 3.997413 ms  |  matches:  1600
  774 Frame processing times:  Cur. 4.506519 ms  |  Avg. 3.997416 ms  |  matches:  1600
  775 Frame processing times:  Cur. 4.504333 ms  |  Avg. 3.997419 ms  |  matches:  1600
  776 Frame processing times:  Cur. 4.465500 ms  |  Avg. 3.997423 ms  |  matches:  1600
  777 Frame processing times:  Cur. 4.509647 ms  |  Avg. 3.997426 ms  |  matches:  1600
  778 Frame processing times:  Cur. 4.494297 ms  |  Avg. 3.997429 ms  |  matches:  1600
  779 Frame processing times:  Cur. 4.489038 ms  |  Avg. 3.997433 ms  |  matches:  1600
  780 Frame processing times:  Cur. 4.539482 ms  |  Avg. 3.997436 ms  |  matches:  1600
  781 Frame processing times:  Cur. 4.468316 ms  |  Avg. 3.997439 ms  |  matches:  1600
  782 Frame processing times:  Cur. 4.503537 ms  |  Avg. 3.997442 ms  |  matches:  1600
  783 Frame processing times:  Cur. 3.952593 ms  |  Avg. 3.996169 ms  |  matches:  1600
  784 Frame processing times:  Cur. 4.489686 ms  |  Avg. 3.996173 ms  |  matches:  1600
  785 Frame processing times:  Cur. 4.493444 ms  |  Avg. 3.996178 ms  |  matches:  1600
  786 Frame processing times:  Cur. 4.499685 ms  |  Avg. 3.996183 ms  |  matches:  1600
  787 Frame processing times:  Cur. 4.521796 ms  |  Avg. 3.996188 ms  |  matches:  1600
  788 Frame processing times:  Cur. 4.463111 ms  |  Avg. 3.996193 ms  |  matches:  1600
  789 Frame processing times:  Cur. 4.493889 ms  |  Avg. 3.996198 ms  |  matches:  1600
  790 Frame processing times:  Cur. 4.462408 ms  |  Avg. 3.996203 ms  |  matches:  1600
  791 Frame processing times:  Cur. 4.469611 ms  |  Avg. 3.996207 ms  |  matches:  1600
  792 Frame processing times:  Cur. 4.531741 ms  |  Avg. 3.996212 ms  |  matches:  1600
  793 Frame processing times:  Cur. 4.478074 ms  |  Avg. 3.996217 ms  |  matches:  1600
  794 Frame processing times:  Cur. 4.478926 ms  |  Avg. 3.996222 ms  |  matches:  1600
  795 Frame processing times:  Cur. 4.511036 ms  |  Avg. 3.996226 ms  |  matches:  1600
  796 Frame processing times:  Cur. 4.489833 ms  |  Avg. 3.996231 ms  |  matches:  1600
  797 Frame processing times:  Cur. 4.511797 ms  |  Avg. 3.996236 ms  |  matches:  1600
  798 Frame processing times:  Cur. 4.515351 ms  |  Avg. 3.996241 ms  |  matches:  1600
  799 Frame processing times:  Cur. 4.501482 ms  |  Avg. 3.996245 ms  |  matches:  1600
  800 Frame processing times:  Cur. 4.470352 ms  |  Avg. 3.996250 ms  |  matches:  1600
  801 Frame processing times:  Cur. 4.496723 ms  |  Avg. 3.996255 ms  |  matches:  1600
  802 Frame processing times:  Cur. 4.479981 ms  |  Avg. 3.996259 ms  |  matches:  1600
  803 Frame processing times:  Cur. 4.520889 ms  |  Avg. 3.996264 ms  |  matches:  1600
  804 Frame processing times:  Cur. 4.522481 ms  |  Avg. 3.996269 ms  |  matches:  1600
  805 Frame processing times:  Cur. 4.507573 ms  |  Avg. 3.996273 ms  |  matches:  1600
  806 Frame processing times:  Cur. 4.461167 ms  |  Avg. 3.996278 ms  |  matches:  1600
  807 Frame processing times:  Cur. 4.519684 ms  |  Avg. 3.996283 ms  |  matches:  1600
  808 Frame processing times:  Cur. 4.483352 ms  |  Avg. 3.996287 ms  |  matches:  1600
  809 Frame processing times:  Cur. 4.447741 ms  |  Avg. 3.996292 ms  |  matches:  1600
  810 Frame processing times:  Cur. 4.499388 ms  |  Avg. 3.996296 ms  |  matches:  1600
  811 Frame processing times:  Cur. 4.483351 ms  |  Avg. 3.996301 ms  |  matches:  1600
  812 Frame processing times:  Cur. 4.500481 ms  |  Avg. 3.996305 ms  |  matches:  1600
  813 Frame processing times:  Cur. 4.535296 ms  |  Avg. 3.996310 ms  |  matches:  1600
  814 Frame processing times:  Cur. 4.511537 ms  |  Avg. 3.996314 ms  |  matches:  1600
  815 Frame processing times:  Cur. 4.467722 ms  |  Avg. 3.996319 ms  |  matches:  1600
  816 Frame processing times:  Cur. 4.545370 ms  |  Avg. 3.996324 ms  |  matches:  1600
  817 Frame processing times:  Cur. 4.501501 ms  |  Avg. 3.996328 ms  |  matches:  1600
  818 Frame processing times:  Cur. 4.488129 ms  |  Avg. 3.996333 ms  |  matches:  1600
  819 Frame processing times:  Cur. 4.516203 ms  |  Avg. 3.996337 ms  |  matches:  1600
  820 Frame processing times:  Cur. 4.500871 ms  |  Avg. 3.996341 ms  |  matches:  1600
  821 Frame processing times:  Cur. 4.503945 ms  |  Avg. 3.996346 ms  |  matches:  1600
  822 Frame processing times:  Cur. 4.512594 ms  |  Avg. 3.996350 ms  |  matches:  1600
  823 Frame processing times:  Cur. 4.496629 ms  |  Avg. 3.996355 ms  |  matches:  1600
  824 Frame processing times:  Cur. 4.506630 ms  |  Avg. 3.996359 ms  |  matches:  1600
  825 Frame processing times:  Cur. 4.481000 ms  |  Avg. 3.996364 ms  |  matches:  1600
  826 Frame processing times:  Cur. 4.503833 ms  |  Avg. 3.996368 ms  |  matches:  1600
  827 Frame processing times:  Cur. 4.480352 ms  |  Avg. 3.996372 ms  |  matches:  1600
  828 Frame processing times:  Cur. 4.509537 ms  |  Avg. 3.996377 ms  |  matches:  1600
  829 Frame processing times:  Cur. 4.527519 ms  |  Avg. 3.996381 ms  |  matches:  1600
  830 Frame processing times:  Cur. 4.499314 ms  |  Avg. 3.996386 ms  |  matches:  1600
  831 Frame processing times:  Cur. 4.549001 ms  |  Avg. 3.996390 ms  |  matches:  1600
  832 Frame processing times:  Cur. 4.496944 ms  |  Avg. 3.996394 ms  |  matches:  1600
  833 Frame processing times:  Cur. 4.489205 ms  |  Avg. 3.996399 ms  |  matches:  1600
  834 Frame processing times:  Cur. 4.505907 ms  |  Avg. 3.996403 ms  |  matches:  1600
  835 Frame processing times:  Cur. 4.534130 ms  |  Avg. 3.996407 ms  |  matches:  1600
  836 Frame processing times:  Cur. 4.493759 ms  |  Avg. 3.996411 ms  |  matches:  1600
  837 Frame processing times:  Cur. 4.499333 ms  |  Avg. 3.996416 ms  |  matches:  1600
  838 Frame processing times:  Cur. 4.509019 ms  |  Avg. 3.996420 ms  |  matches:  1600
  839 Frame processing times:  Cur. 4.491778 ms  |  Avg. 3.996424 ms  |  matches:  1600
  840 Frame processing times:  Cur. 4.502593 ms  |  Avg. 3.996429 ms  |  matches:  1600
  841 Frame processing times:  Cur. 4.475927 ms  |  Avg. 3.996433 ms  |  matches:  1600
  842 Frame processing times:  Cur. 4.468037 ms  |  Avg. 3.996437 ms  |  matches:  1600
  843 Frame processing times:  Cur. 4.514796 ms  |  Avg. 3.996441 ms  |  matches:  1600
  844 Frame processing times:  Cur. 4.510778 ms  |  Avg. 3.996445 ms  |  matches:  1600
  845 Frame processing times:  Cur. 4.492445 ms  |  Avg. 3.996450 ms  |  matches:  1600
  846 Frame processing times:  Cur. 4.503074 ms  |  Avg. 3.996454 ms  |  matches:  1600
  847 Frame processing times:  Cur. 4.477852 ms  |  Avg. 3.996458 ms  |  matches:  1600
  848 Frame processing times:  Cur. 4.485019 ms  |  Avg. 3.996462 ms  |  matches:  1600
  849 Frame processing times:  Cur. 4.517814 ms  |  Avg. 3.996466 ms  |  matches:  1600
  850 Frame processing times:  Cur. 4.496832 ms  |  Avg. 3.996471 ms  |  matches:  1600
  851 Frame processing times:  Cur. 4.478407 ms  |  Avg. 3.996475 ms  |  matches:  1600
  852 Frame processing times:  Cur. 4.501537 ms  |  Avg. 3.996479 ms  |  matches:  1600
  853 Frame processing times:  Cur. 4.499112 ms  |  Avg. 3.996483 ms  |  matches:  1600
  854 Frame processing times:  Cur. 4.492740 ms  |  Avg. 3.996487 ms  |  matches:  1600
